YEAR,CURRENT ROUND,A_TEAM,B_TEAM,A_SEED,B_SEED,A_SCORE,B_SCORE,A_WIN,SCORE_DIFF,DIFF_SEED,DIFF_KADJ O,DIFF_KADJ D,DIFF_KADJ EM,DIFF_BADJ EM,DIFF_BADJ O,DIFF_BADJ D,DIFF_BARTHAG,DIFF_KADJ T,DIFF_EFG%,DIFF_TOV%,DIFF_OREB%,DIFF_FTR,DIFF_EFG%D,DIFF_TOV%D,DIFF_DREB%,DIFF_FTRD,DIFF_2PT%,DIFF_3PT%,DIFF_2PT%D,DIFF_3PT%D,DIFF_BLK%,DIFF_AST%,DIFF_WIN%,DIFF_FT%,DIFF_Z_EFG%,DIFF_Z_TOV%,DIFF_Z_OREB%,DIFF_Z_FTR,DIFF_Z_EFG%D,DIFF_Z_TOV%D,DIFF_Z_DREB%,DIFF_Z_FTRD,DIFF_Z_2PT%,DIFF_Z_3PT%,DIFF_Z_2PT%D,DIFF_Z_3PT%D,DIFF_Z_2PTR,DIFF_Z_3PTR,DIFF_Z_BLK%,DIFF_Z_AST%,DIFF_Z_FT%,DIFF_Z_WIN%,DIFF_ELITE SOS,DIFF_WAB,DIFF_EXP,DIFF_TALENT,DIFF_AVG HGT,DIFF_EFF HGT,DIFF_NET RPI,DIFF_ELO,DIFF_Q1 PLUS Q2 W,DIFF_R SCORE,DIFF_TR RATING,DIFF_SOS RATING,DIFF_LUCK RATING,DIFF_CONSISTENCY TR RATING,DIFF_V 1-25 WINS,DIFF_SEED
2025,32,Florida,Connecticut,1,8,77.0,75.0,1,2.0,-7,5.972999999999999,-10.520399999999995,16.494,14.107999999999997,6.103999999999999,-8.004000000000005,0.08799999999999997,5.8063,-0.5,-2.1000000000000014,2.5,2.0,-3.0,1.5,-1.3999999999999915,-7.0,-0.8999999999999986,0.10000000000000142,-0.10000000000000142,-5.5,-5.599999999999998,-11.600000000000001,18.538320000000013,-7.299999999999997,-0.2141768565940998,-1.180200517241901,0.5681599177806298,0.44711225597864634,-1.3609997517951435,0.6142987350023417,-0.6747426095451895,-1.5707889073998602,-0.311167444629862,0.04364592289930552,-0.035692892801616805,-3.01197398524683,-0.19103861903852581,0.19103861903852581,-1.814250484046278,-2.381001320148861,-2.109814590488077,1.862750669482062,7.664999999999999,8.899999999999999,0.2490000000000001,-58.873000000000005,-0.1490000000000009,1.2560000000000002,-29,-32,7,4.680000000000007,7.100000000000001,3.4000000000000004,2.5,1.6999999999999993,1,-7
2025,32,Colorado St.,Maryland,12,4,71.0,72.0,0,-1.0,8,-1.8130000000000024,7.2224000000000075,-9.0347,-7.515000000000001,-0.9559999999999889,6.5589999999999975,-0.06899999999999995,-3.8430000000000035,2.0,2.8999999999999986,-4.600000000000001,-1.0999999999999979,1.5,-3.5,1.9000000000000057,7.700000000000003,3.799999999999997,-0.6000000000000014,0.10000000000000142,2.400000000000002,-4.0,12.399999999999999,-2.2281700000000058,2.0,0.8567074263763991,1.629800714286433,-1.0454142487163591,-0.24591174078825495,0.6804998758975718,-1.433363715005464,0.9157221129541939,1.727867798139847,1.3138180995483073,-0.26187553739583025,0.035692892801616694,1.3143159208349817,-1.3945819189812378,1.3945819189812378,-1.295893202890199,2.545208307745334,0.5780313946542681,-0.22388895861220723,-8.451,-3.6999999999999997,0.393,-32.229000000000006,-0.4759999999999991,-1.3889999999999958,36,1,-4,-56.480000000000004,-8.3,-5.799999999999999,1.9000000000000001,-0.10000000000000142,-4,8
2025,32,Drake,Texas Tech,11,3,64.0,77.0,0,-13.0,8,-12.693999999999988,1.2181000000000068,-13.912899999999999,-15.238,-13.472000000000008,1.7659999999999911,-0.132,-6.604599999999998,-1.7000000000000028,3.8000000000000007,1.7000000000000028,13.3,3.700000000000003,4.700000000000003,2.700000000000003,2.299999999999997,0.30000000000000426,-2.8999999999999986,6.099999999999994,0.10000000000000142,0.40000000000000036,-4.299999999999997,14.564999999999998,-5.700000000000003,-0.7282013124199403,2.135600935961534,0.3863487440908288,2.9732965022579982,1.6785663605473449,1.9248027030073385,1.301289318408589,0.516116355288525,0.10372248154328897,-1.2657317640798424,2.1772664608985854,0.05476316336812492,1.4901012285005022,-1.4901012285005022,0.12958932028902004,-0.8826125583310427,-1.6473894747646647,1.463507130150208,-22.598999999999997,-3.5,0.254,-36.747,1.0030000000000001,-0.7379999999999995,51,-6,-7,-69.2,-12.4,-11.8,5.6,-3.299999999999999,-6,8
2025,32,Arkansas,St. John's,10,2,75.0,66.0,1,9.0,8,-0.9950000000000045,7.6875,-8.6827,-7.02,-0.6600000000000108,6.359999999999999,-0.07400000000000007,-0.7820999999999998,3.0,0.9000000000000004,-9.699999999999996,5.300000000000001,1.6999999999999957,-4.399999999999999,0.6000000000000085,-1.0,2.8999999999999986,2.8999999999999986,2.700000000000003,0.09999999999999787,0.3000000000000007,-0.5,-27.629230000000007,4.5,1.2850611395645986,0.5058002216751003,-2.2044604809888426,1.1848474783434129,0.7712331926839127,-1.8019429560068683,0.28917540409080134,-0.22439841534283717,1.0026506549184453,1.2657317640798422,0.9637081056436383,0.054763163368123036,-1.2226471618465664,1.2226471618465653,0.09719199021676506,-0.10262936724779573,1.3005706379721031,-2.7762152492660523,8.620999999999999,-6.6,-0.756,10.730000000000004,-0.0730000000000075,1.3370000000000033,29,49,-8,-23.060000000000002,-5.800000000000001,0.9000000000000004,-2.1,0.5,-4,8
2025,32,Duke,Baylor,1,9,89.0,66.0,1,23.0,-8,7.1129999999999995,-9.879800000000003,16.992900000000002,15.956999999999997,7.953000000000003,-8.00399999999999,0.07799999999999996,1.205600000000004,5.899999999999999,-1.700000000000001,-0.3999999999999986,1.1000000000000014,-6.700000000000003,-1.1000000000000014,4.700000000000003,-8.100000000000001,6.799999999999997,3.0,-6.399999999999999,-4.5,2.299999999999999,4.600000000000001,34.926469999999995,3.8000000000000114,2.5272869078103763,-0.9554004187196341,-0.09090558684490047,0.24591174078825573,-3.039566112342489,-0.4504857390017178,2.2652073320445796,-1.8176271642769817,2.351042914981182,1.3093776869791478,-2.2843451393034355,-2.4643423515655885,-0.9934008190003334,0.9934008190003334,0.7451385916618641,0.944190178679721,1.0982596498431123,3.5094499056627075,-12.351000000000003,7.6,-0.903,24.587999999999994,2.8020000000000067,2.6500000000000057,-30,-60,4,20.299999999999997,10.3,-0.5,1.7,1.5,1,-8
2025,32,Oregon,Arizona,5,4,83.0,87.0,0,-4.0,1,-5.923999999999992,-0.3301000000000016,-5.593299999999999,-9.595000000000002,-8.807999999999993,0.7869999999999919,-0.07299999999999995,-2.2593999999999994,-0.6999999999999957,0.0,-5.299999999999997,-3.200000000000003,0.5,1.0,-0.7000000000000028,-1.5,-2.1000000000000014,1.6000000000000014,2.799999999999997,-1.9000000000000021,-1.9000000000000004,-2.3000000000000043,8.021390000000011,-2.1000000000000085,-0.2998475992317378,0.0,-1.2044990256949344,-0.7153796095658347,0.22683329196585728,0.40953249000156106,-0.3373713047725982,-0.3365976230142558,-0.7260573708030129,0.6983347663888795,0.9994009984452523,-1.0405001039943607,-0.7641544761541046,0.764154476154103,-0.6155492713728447,-0.4720950893398613,-0.6069329643869837,0.805998040419883,-8.259999999999998,-0.10000000000000053,0.532,-6.259,-0.4649999999999892,1.0559999999999974,17,-2,2,-1.0499999999999972,-5.200000000000001,-3.0999999999999996,5.1,-0.5,-3,1
2025,32,BYU,Wisconsin,6,3,91.0,89.0,1,2.0,3,-0.2259999999999991,3.8200999999999965,-4.045999999999999,0.036000000000001364,3.012999999999991,2.977000000000004,-0.0040000000000000036,-0.4475999999999942,3.6000000000000014,3.5000000000000018,5.299999999999997,-3.599999999999998,2.700000000000003,2.6999999999999993,0.5,1.3999999999999986,3.8999999999999986,2.200000000000003,2.5,1.7999999999999972,3.700000000000001,5.0,-1.5584399999999903,-12.299999999999997,1.5420733674775189,1.967000862069835,1.2044990256949344,-0.8048020607615628,1.2248997766156304,1.1057377230042147,0.24097950340899776,0.31415778147997175,1.348392260062737,0.9602103037847096,0.8923223200404047,0.9857369406262338,-0.03820772380770432,0.03820772380770432,1.1987012126734344,1.0262936724779572,-3.5548930771237477,-0.1565937557096654,-0.367999999999995,-1.1000000000000005,-0.33399999999999985,11.209999999999997,0.04399999999999693,-1.1700000000000017,11,-3,-4,-0.9300000000000068,-1.3000000000000007,-0.7000000000000011,-0.6000000000000001,0.7999999999999989,0,3
2025,32,Saint Mary's,Alabama,7,2,66.0,80.0,0,-14.0,5,-11.274000000000001,-4.460099999999997,-6.814700000000002,-9.096999999999998,-12.668999999999997,-3.5719999999999885,-0.039999999999999925,-13.186699999999995,-5.399999999999999,-1.5999999999999996,5.799999999999997,-8.700000000000003,-1.6999999999999957,3.1000000000000014,4.299999999999997,-8.899999999999999,-7.900000000000006,-2.3999999999999986,-3.0,0.3999999999999986,0.3000000000000007,3.0,8.617419999999996,-2.0999999999999943,-2.3131100512162766,-0.8992003940890667,1.3181310092510603,-1.9449383135071119,-0.7712331926839128,1.26955071900484,2.072423729317379,-1.9971458965512507,-2.731358680639906,-1.0475021495833177,-1.070786784048486,0.21905265347249592,2.4452943236931297,-2.445294323693131,0.09719199021676514,0.6157762034867743,-0.6069329643869797,0.8658877867146586,-23.788999999999998,-5.700000000000001,0.16300000000000003,-10.111000000000004,0.3340000000000032,-1.1340000000000003,15,5,-9,-3.049999999999997,-7.800000000000001,-9.600000000000001,1.2,-1.8000000000000007,-5,5
2025,32,Houston,Gonzaga,1,8,81.0,76.0,1,5.0,-7,-0.34199999999999875,-8.496300000000005,8.154799999999998,9.927000000000003,1.4869999999999948,-8.440000000000012,0.038000000000000034,-8.741499999999995,-3.0,1.4000000000000004,3.3999999999999986,-2.6999999999999993,-2.6000000000000014,3.5,-2.8999999999999915,5.5,-8.799999999999997,5.399999999999999,-5.200000000000003,0.6999999999999993,7.5,-17.5,12.477710000000002,-6.0,-1.2850611395645986,0.7868003448279338,0.7726974881816561,-0.6036015455711723,-1.1795331182224584,1.433363715005464,-1.3976811197721826,1.2341912843856044,-3.0425261252697653,2.3568798365624657,-1.856030425684043,0.3833421435768688,-0.19103861903852581,0.19103861903852581,2.4297997554191233,-3.5920278536728505,-1.7340941839628041,1.2537739480224208,12.465,8.899999999999999,-0.24399999999999977,14.50099999999999,-0.4969999999999999,-1.2950000000000017,-4,-17,10,2.339999999999989,4.700000000000003,5.600000000000001,4.8,-3.5999999999999996,9,-7
2025,32,McNeese St.,Purdue,12,4,62.0,76.0,0,-14.0,8,-9.86,0.24800000000000466,-10.1081,-12.370999999999999,-11.632000000000005,0.7390000000000043,-0.133,0.3913000000000011,-3.0,0.5999999999999996,3.700000000000003,1.1000000000000014,-4.5,3.8000000000000007,-1.3999999999999915,0.3999999999999986,-2.299999999999997,-2.8999999999999986,-9.5,1.5000000000000036,6.500000000000001,-7.600000000000001,13.978490000000008,-2.299999999999997,-1.2850611395645986,0.3372001477833999,0.8408766783153326,0.24591174078825578,-2.0414996276927155,1.5562234620059325,-0.6747426095451895,0.08975936613713456,-0.7952056918318697,-1.2657317640798422,-3.390824816153538,0.8214474505218647,0.2674540666539359,-0.2674540666539359,2.1058264546965737,-1.5599663821664953,-0.6647361038524074,1.404573963867724,-25.692,-5.2,1.0310000000000001,-47.985,-0.2120000000000033,-1.7479999999999905,40,-4,-15,-98.34,-9.900000000000002,-14.0,0.8,-2.0,-3,8
2025,32,Illinois,Kentucky,6,3,75.0,84.0,0,-9.0,3,-2.2349999999999994,-1.5662999999999982,-0.6683999999999983,-1.4299999999999997,-1.6550000000000011,-0.22499999999999432,-0.008000000000000007,0.3885999999999967,-3.700000000000003,0.6000000000000014,7.300000000000001,-1.2999999999999972,-3.1000000000000014,-1.3000000000000007,-0.3999999999999915,-4.199999999999999,1.3999999999999986,-6.299999999999997,-7.600000000000001,2.4999999999999964,-2.200000000000001,-4.800000000000004,-3.030309999999993,2.1000000000000085,-1.5849087387963394,0.33720014778340085,1.659026959919439,-0.29062296638611945,-1.4063664101883155,-0.53239223700203,-0.19278360272719408,-0.942473344439916,0.48403824720200783,-2.7496931426562092,-2.712659852922831,1.3690790842031026,-0.9934008190003335,0.9934008190003334,-0.7127412615896098,-0.9852419255788399,0.6069329643869839,-0.3044888631352878,-4.2280000000000015,-2.1999999999999997,-1.1520000000000001,28.266,0.06499999999999773,-0.16599999999999682,2,11,3,-0.9200000000000017,0.10000000000000142,-0.7999999999999989,-2.1,2.5999999999999996,-3,3
2025,32,UCLA,Tennessee,7,2,58.0,67.0,0,-9.0,5,-3.1529999999999916,6.497900000000001,-9.651300000000003,-5.593,-1.414999999999992,4.1780000000000115,-0.03699999999999992,1.3375999999999948,0.20000000000000284,-0.09999999999999964,-2.6000000000000014,-2.5,6.100000000000001,5.0,0.8999999999999915,5.200000000000003,-1.0,1.2000000000000028,4.5,5.400000000000002,-5.600000000000001,0.29999999999999716,-10.661760000000001,-4.0,0.08567074263764113,-0.056200024630566475,-0.5908863144918552,-0.558890319973308,2.767366161983459,2.0476624500078056,0.4337631061361918,1.166871759782754,-0.34574160514429164,0.5237510747916604,1.6061801760727286,2.957210821878707,1.337270333269681,-1.3372703332696805,-1.814250484046279,0.061577620348676865,-1.156062789308536,-1.0713053058668236,-6.645999999999994,-6.000000000000001,-0.8009999999999999,18.897,0.9519999999999982,0.024999999999991473,21,30,-2,-1.6899999999999977,-5.199999999999999,-2.6000000000000014,-1.6,0.5999999999999996,-2,5
2025,16,Auburn,Michigan,1,5,78.0,65.0,1,13.0,-4,11.71799999999999,-1.5007999999999981,13.218399999999999,14.691000000000003,13.928000000000011,-0.762999999999991,0.06899999999999995,-1.9358999999999895,1.2000000000000028,-6.4,1.0999999999999943,-1.5,-0.29999999999999716,1.3999999999999986,-0.5,10.700000000000003,-1.6000000000000014,3.3999999999999986,1.3000000000000043,-2.1000000000000014,7.199999999999999,-3.0,11.319069999999996,1.2000000000000028,0.5140244558258407,-3.5968015763562677,0.24999036382347578,-0.33533419198398473,-0.1360999751795131,0.5733454860021849,-0.24097950340899776,2.4010630441683585,-0.553186568230867,1.483961378576367,0.46400760642101213,-1.1500264307306085,0.3629733761731988,-0.36297337617319875,2.332607765202358,-0.6157762034867744,0.34681883679256165,1.1373525335852601,8.270000000000003,6.3,0.3340000000000001,-22.834000000000003,-0.6800000000000068,-2.3460000000000036,-22,-10,6,0.769999999999996,9.0,4.100000000000001,-0.9000000000000001,-2.200000000000001,1,-4
2025,16,Mississippi,Michigan St.,6,2,70.0,73.0,0,-3.0,4,-0.15899999999999181,5.3341000000000065,-5.4938,-4.552,0.5600000000000023,5.111999999999995,-0.040999999999999925,0.329899999999995,-0.10000000000000142,-3.8000000000000007,-9.899999999999999,-2.1999999999999957,4.399999999999999,4.100000000000001,-6.200000000000003,6.399999999999999,-2.6000000000000014,3.3000000000000007,2.5,4.800000000000004,-0.9000000000000004,-8.100000000000001,-15.151510000000002,-4.299999999999997,-0.042835371318820537,-2.135600935961534,-2.249913274411293,-0.49182348157650996,1.996132969299543,1.6790832090064012,-2.9881458422715728,1.4361498581941579,-0.8989281733751587,1.440315455677063,0.8923223200404048,2.628631841669963,-1.4327896427889437,1.4327896427889435,-0.29157597065029495,-1.6625957494142911,-1.2427674985066754,-1.522440296432694,6.616999999999997,-3.0,0.9490000000000001,-18.345999999999997,-1.8539999999999992,-2.4170000000000016,17,25,-5,-1.0999999999999943,-4.300000000000001,0.40000000000000036,0.2999999999999998,0.5,-1,4
2025,16,Florida,Maryland,1,4,87.0,71.0,1,16.0,-3,9.849000000000004,0.3580000000000041,9.491700000000002,7.898999999999997,9.864000000000004,1.9650000000000034,0.026000000000000023,-0.2805000000000035,1.2000000000000028,0.5,7.100000000000001,-0.29999999999999716,-1.7000000000000028,-3.1999999999999993,-1.5999999999999943,7.100000000000001,3.6999999999999957,-1.7000000000000028,-1.7000000000000028,-1.0999999999999979,0.3000000000000007,2.0,12.477710000000002,-3.700000000000003,0.5140244558258406,0.2810001231528334,1.613574166496989,-0.06706683839679628,-0.7712331926839159,-1.3105039680049952,-0.77113441090879,1.5932287489341443,1.2792439390338775,-0.7419806892881852,-0.6067791776274764,-0.6023947970493648,-1.5474128142120596,1.5474128142120591,0.09719199021676517,0.41051746899118285,-1.0693580801103966,1.2537739480224208,6.413,6.5,0.2470000000000001,-37.43000000000001,0.5180000000000007,1.1779999999999973,-7,-19,6,0.28000000000000114,4.0,2.200000000000001,2.5,-0.3000000000000007,1,-3
2025,16,Texas Tech,Arkansas,3,10,85.0,83.0,1,2.0,-7,12.391999999999996,2.029600000000002,10.363,12.860999999999997,14.112000000000009,1.2510000000000048,0.09299999999999997,-3.9218000000000046,2.799999999999997,-1.6999999999999993,6.699999999999996,-5.800000000000001,-0.29999999999999716,-0.10000000000000142,-0.20000000000000284,4.100000000000001,-0.10000000000000142,4.600000000000001,-0.29999999999999716,-0.1999999999999993,-7.300000000000001,5.299999999999997,15.151520000000005,3.0,1.1993903969269575,-0.9554004187196332,1.5226685796520867,-1.2966255423380744,-0.13609997517951308,-0.040953249000156705,-0.09639180136360045,0.9200335029056328,-0.03457416051442966,2.0077124533680273,-0.10707867840484755,-0.10952632673624796,-1.509205090404354,1.5092050904043535,-2.3650050952746136,1.0878712928266343,0.8670470919814021,1.5224413012436315,-1.3370000000000033,4.6,0.6079999999999999,-37.861000000000004,-1.7289999999999992,-2.0160000000000053,-35,-33,4,22.989999999999995,7.0,1.4000000000000004,-1.1,2.0999999999999996,5,-7
2025,16,Duke,Arizona,1,4,100.0,93.0,1,7.0,-3,5.432000000000002,-6.977400000000003,12.409500000000001,9.708999999999996,4.513000000000005,-5.195999999999998,0.03400000000000003,-4.129400000000004,4.5,-1.799999999999999,-0.6999999999999957,-4.5,-4.100000000000001,1.0999999999999979,2.0,-3.8000000000000007,2.8999999999999986,5.300000000000004,-3.8000000000000043,-2.700000000000003,-1.4000000000000004,1.3999999999999986,26.47059,0.0,1.9275917093468977,-1.0116004433501995,-0.15908477697857537,-1.0060025759519542,-1.8600329941200302,0.4504857390017163,0.9639180136359908,-0.8527139783027815,1.0026506549184453,2.313233913663163,-1.3563299264614168,-1.4786054109393545,-2.0632170856160794,2.063217085616078,-0.4535626210115698,0.28736222829382774,0.0,2.6597938348288914,-13.629000000000001,4.199999999999999,-0.952,14.465999999999994,1.8710000000000093,1.722999999999999,-11,-22,2,0.28000000000000114,7.099999999999998,-1.6999999999999993,1.7,0.5,-4,-3
2025,16,BYU,Alabama,6,2,88.0,113.0,0,-25.0,4,-3.548000000000002,3.9620999999999924,-7.509900000000002,-4.924999999999997,-2.1910000000000025,2.734000000000009,-0.02400000000000002,-7.637599999999992,0.9000000000000057,0.9000000000000021,-1.4000000000000057,-9.900000000000002,2.700000000000003,3.6999999999999993,3.1000000000000085,-4.399999999999999,-1.1000000000000014,2.1000000000000014,0.5,3.9999999999999964,-0.29999999999999893,5.799999999999997,-3.03031,-1.0999999999999943,0.38551834186938216,0.5058002216751013,-0.31816955395715396,-2.2132056670942997,1.2248997766156304,1.5152702130057758,1.49407292113579,-0.9873530275084834,-0.38031576565872127,0.9165643808854042,0.17846446400808097,2.1905265347249654,-0.4011810999809031,0.4011810999809031,-0.09719199021676461,1.19050066007443,-0.3179172670598458,-0.30448886313528856,-11.279999999999994,-5.000000000000001,0.07000000000000006,-22.601000000000006,0.08299999999999841,-1.9750000000000085,19,8,-5,-1.1500000000000057,-5.600000000000001,-4.300000000000001,0.5,-0.7000000000000011,-2,4
2025,16,Houston,Purdue,1,4,62.0,60.0,1,2.0,-3,-0.8939999999999912,-12.537700000000001,11.643699999999999,11.761000000000003,-0.25500000000000966,-12.016000000000005,0.052999999999999936,-3.5341000000000022,-3.5999999999999943,-1.0,5.100000000000001,-6.400000000000002,-7.100000000000001,3.8999999999999986,0.6000000000000085,3.1000000000000014,-6.5,1.2999999999999972,-12.5,0.1999999999999993,10.5,-13.300000000000004,21.56862000000001,1.0999999999999943,-1.5420733674775158,-0.5620002463056668,1.1590462322724848,-1.4307592191316687,-3.2210327459151737,1.5971767110060877,0.2891754040908014,0.6956350875627957,-2.2473204334378956,0.5673969976909627,-4.461611600202024,0.10952632673624796,0.6877390285386932,-0.6877390285386931,3.4017196575867725,-2.7299411687913673,0.31791726705984574,2.167238527806413,0.11699999999999733,7.3,0.794,1.7489999999999952,-0.22500000000000853,-1.0609999999999928,-15,-35,4,1.019999999999996,7.0,1.200000000000001,1.7,-1.5999999999999996,7,-3
2025,16,Kentucky,Tennessee,3,2,65.0,78.0,0,-13.0,1,3.8870000000000005,11.0685,-7.182100000000002,-3.0549999999999997,4.576999999999998,7.632000000000005,-0.025999999999999912,7.388900000000007,3.200000000000003,-0.8000000000000007,-6.699999999999999,0.5,6.0,-3.8000000000000007,4.199999999999989,1.6000000000000014,1.7999999999999972,3.3999999999999986,7.0,3.0,-4.800000000000001,-3.5,-12.745090000000005,-0.5,1.3707318822022396,-0.4496001970445338,-1.5226685796520876,0.11177806399466156,2.721999503590287,-1.5562234620059325,2.0242278286355755,0.3590374645485398,0.6223348892597239,1.483961378576367,2.4985024961131335,1.642894901043726,0.24835020475008307,-0.24835020475008301,-1.5550718434682391,-0.7184055707345701,-0.144507848663567,-1.2806405828634484,2.244000000000007,-3.700000000000001,-0.32099999999999973,-5.417000000000002,1.6260000000000048,0.8259999999999934,10,22,-4,-0.21999999999999886,-4.0,-0.20000000000000107,-0.8999999999999999,1.9000000000000004,0,1
2025,8,Auburn,Michigan St.,1,2,70.0,64.0,1,6.0,-1,10.448999999999998,2.976300000000009,7.4720999999999975,10.399000000000001,12.216000000000008,1.8170000000000073,0.03500000000000003,-0.11249999999999716,4.5,-3.200000000000001,-1.0,-4.299999999999997,-0.10000000000000142,1.0,-5.700000000000003,6.100000000000001,2.5,5.9999999999999964,-1.8999999999999986,1.3000000000000007,3.1999999999999993,-6.100000000000001,3.030299999999997,-4.099999999999994,1.9275917093468977,-1.7984007881781343,-0.22726396711225189,-0.9612913503540889,-0.04536665839317222,0.4095324900015611,-2.7471663388625753,1.368830333591307,0.8643540128607291,2.6187553739582943,-0.6781649632307071,0.7119211237856147,-1.5092050904043537,1.5092050904043535,1.036714562312159,-1.2520782804231083,-1.1849643590412478,0.3044878583243509,10.857,4.7,0.821,-40.309999999999995,0.3919999999999959,-0.8559999999999945,-9,-1,4,0.060000000000002274,5.899999999999999,3.9000000000000004,-0.8,-0.09999999999999964,1,-1
2025,8,Florida,Texas Tech,1,3,84.0,79.0,1,5.0,-2,2.6030000000000086,-5.167299999999997,7.770300000000002,4.382999999999999,1.688999999999993,-2.6940000000000026,0.016000000000000014,4.103300000000004,-0.5,0.1999999999999993,3.8000000000000043,2.900000000000002,-2.700000000000003,-0.3999999999999986,-0.29999999999999716,-0.5,2.1000000000000014,-2.3999999999999986,-2.3000000000000043,-2.099999999999998,4.200000000000001,-6.100000000000001,12.477710000000002,-4.6000000000000085,-0.2141768565940998,0.112400049261133,0.8636030750265582,0.6483127711690376,-1.2248997766156304,-0.16381299600062385,-0.14458770204539725,-0.11219920767141861,0.7260573708030129,-1.0475021495833179,-0.820936534437174,-1.1500264307306067,0.19103861903852581,-0.19103861903852581,1.3606878630347095,-1.2520782804231083,-1.3294722077048189,1.2537739480224208,2.5260000000000034,5.3,-0.08499999999999996,-8.328000000000003,1.6110000000000042,2.242999999999995,-4,-18,7,0.12000000000000455,3.3000000000000007,1.4000000000000004,2.3,-0.1999999999999993,-1,-2
2025,8,Duke,Alabama,1,2,85.0,65.0,1,20.0,-1,1.4009999999999962,-6.84490000000001,8.2454,5.902999999999999,0.8190000000000026,-5.083999999999989,0.019000000000000017,-9.1374,1.1000000000000014,-2.299999999999999,0.5,-8.0,-3.3999999999999986,4.199999999999999,2.700000000000003,-8.5,-1.7000000000000028,2.700000000000003,-5.399999999999999,0.09999999999999787,0.5,4.0,15.41888999999999,6.800000000000011,0.47118908450702013,-1.2926005665030331,0.11363198355612592,-1.7884490239145852,-1.5424663853678289,1.7200364580065564,1.301289318408589,-1.9073865304141162,-0.5877607287452966,1.1784399182812344,-1.927416211287274,0.054763163368122925,0.1528308952308215,-0.15283089523082127,0.16198665036127488,0.8210349379823658,1.9653067418245143,1.54930693127372,-15.840999999999998,-0.20000000000000107,-0.851,22.161999999999992,1.6890000000000072,-0.35999999999999943,-5,-5,-3,0.04999999999999716,4.699999999999999,-3.0,-0.7999999999999999,-1.5,-4,-1
2025,8,Houston,Tennessee,1,2,69.0,50.0,1,19.0,-1,3.288000000000011,-0.7172999999999945,4.005299999999998,8.601000000000003,5.506,-3.094999999999999,0.025000000000000022,-2.122499999999995,-0.09999999999999432,-1.4000000000000004,0.7000000000000028,-7.199999999999999,0.5,3.8999999999999986,0.7999999999999972,4.700000000000003,-5.100000000000001,5.799999999999997,-2.8000000000000043,3.099999999999998,-0.3000000000000007,-15.800000000000004,8.823530000000005,-0.20000000000000284,-0.04283537131881751,-0.7868003448279337,0.15908477697857693,-1.6096041215231265,0.2268332919658571,1.5971767110060877,0.385567205454395,1.0546725521113354,-1.7632821862358878,2.5314635281596845,-0.9994009984452548,1.6976580644118489,1.6238282618274695,-1.623828261827469,-0.09719199021676506,-3.243088005030346,-0.057803139465427616,0.8865979449429644,-2.7049999999999983,2.299999999999999,-0.3719999999999999,23.95199999999999,-0.32900000000000773,-1.774000000000001,-1,-6,4,0.04999999999999716,3.400000000000002,0.0,-0.8,-0.6999999999999993,4,-1
2025,4,Auburn,Florida,1,1,73.0,79.0,0,-6.0,0,0.5669999999999931,1.3537000000000035,-0.7873000000000019,1.703000000000003,1.3500000000000085,-0.35299999999999443,0.0050000000000000044,-1.9227999999999952,0.7000000000000028,-1.5999999999999996,-3.8000000000000043,0.8999999999999986,0.7000000000000028,0.3999999999999986,-1.5,6.200000000000003,-0.29999999999999716,1.2999999999999972,1.3000000000000043,-0.40000000000000213,4.199999999999999,3.1000000000000014,-3.386810000000011,2.200000000000003,0.29984759923174087,-0.8992003940890666,-0.8636030750265582,0.2012005151903905,0.31756660875220133,0.16381299600062385,-0.7229385102269932,1.3912701751255911,-0.10372248154328645,0.5673969976909629,0.46400760642101213,-0.21905265347249792,0.5731158571155774,-0.5731158571155774,1.3606878630347088,0.6363020769363339,0.6358345341196956,-0.34031037304936795,7.814,1.4000000000000004,0.6859999999999999,5.814,0.4129999999999967,-1.039999999999992,-1,3,2,0.0,1.6999999999999993,2.4000000000000004,-0.3999999999999999,-1.4000000000000004,1,0
2025,4,Duke,Houston,1,1,67.0,70.0,0,-3.0,0,4.72999999999999,2.0216999999999956,2.707900000000002,0.37699999999999534,3.662000000000006,3.285000000000011,-0.0010000000000000009,4.301399999999994,4.699999999999996,-0.1999999999999993,-0.8999999999999986,3.900000000000002,-0.3999999999999986,-4.0,2.799999999999997,-8.700000000000003,9.0,-2.0999999999999943,-0.5,0.0,-5.200000000000001,13.700000000000003,2.9411799999999886,4.300000000000011,2.0132624519845357,-0.1124000492611329,-0.20453757040102638,0.8718688991583607,-0.1814666335726851,-1.6381299600062444,1.3494852190903859,-1.9522662134826843,3.1116744462986246,-0.9165643808854009,-0.17846446400808103,0.0,-2.082320947519931,2.082320947519931,-1.684661163757259,2.812044662589604,1.2427674985066794,0.2955329832512992,-7.946999999999999,-2.0,-1.31,5.0390000000000015,2.943000000000012,2.6430000000000007,-3,2,-4,0.010000000000005116,2.099999999999998,-1.4000000000000004,-1.3,1.5999999999999996,-7,0
