YEAR,CURRENT ROUND,A_TEAM_NO,A_TEAM,A_SEED,A_SCORE,A_ROUND,B_TEAM_NO,B_TEAM,B_SEED,B_SCORE,B_ROUND,A_WIN,SCORE_DIFF,A_KADJ O,A_KADJ D,A_KADJ EM,A_BADJ EM,A_BADJ O,A_BADJ D,A_BARTHAG,A_KADJ T,A_RAW T,A_EFG%,A_TOV%,A_OREB%,A_FTR,A_EFG%D,A_TOV%D,A_DREB%,A_FTRD,A_2PT%,A_3PT%,A_2PT%D,A_3PT%D,A_2PTR,A_3PTR,A_BLK%,A_AST%,A_WIN%,A_ELITE SOS,A_WAB,A_EXP,A_TALENT,A_AVG HGT,A_EFF HGT,A_FT%,A_GAMES,A_W,A_L,B_KADJ O,B_KADJ D,B_KADJ EM,B_BADJ EM,B_BADJ O,B_BADJ D,B_BARTHAG,B_KADJ T,B_RAW T,B_EFG%,B_TOV%,B_OREB%,B_FTR,B_EFG%D,B_TOV%D,B_DREB%,B_FTRD,B_2PT%,B_3PT%,B_2PT%D,B_3PT%D,B_2PTR,B_3PTR,B_BLK%,B_AST%,B_WIN%,B_ELITE SOS,B_WAB,B_EXP,B_TALENT,B_AVG HGT,B_EFF HGT,B_FT%,B_GAMES,B_W,B_L,A_NET RPI,A_ELO,A_Q1 W,A_Q2 W,A_Q1 PLUS Q2 W,A_Q3 Q4 L,A_R SCORE,B_NET RPI,B_ELO,B_Q1 W,B_Q2 W,B_Q1 PLUS Q2 W,B_Q3 Q4 L,B_R SCORE,A_TR RATING,A_SOS RATING,A_LUCK RATING,A_CONSISTENCY TR RATING,A_V 1-25 WINS,A_V 1-25 LOSS,B_TR RATING,B_SOS RATING,B_LUCK RATING,B_CONSISTENCY TR RATING,B_V 1-25 WINS,B_V 1-25 LOSS,A_Z_EFG%,B_Z_EFG%,A_Z_TOV%,B_Z_TOV%,A_Z_OREB%,B_Z_OREB%,A_Z_FTR,B_Z_FTR,A_Z_EFG%D,B_Z_EFG%D,A_Z_TOV%D,B_Z_TOV%D,A_Z_DREB%,B_Z_DREB%,A_Z_FTRD,B_Z_FTRD,A_Z_2PT%,B_Z_2PT%,A_Z_3PT%,B_Z_3PT%,A_Z_2PT%D,B_Z_2PT%D,A_Z_3PT%D,B_Z_3PT%D,A_Z_2PTR,B_Z_2PTR,A_Z_3PTR,B_Z_3PTR,A_Z_BLK%,B_Z_BLK%,A_Z_AST%,B_Z_AST%,A_Z_FT%,B_Z_FT%,A_Z_WIN%,B_Z_WIN%,DIFF_KADJ O,DIFF_KADJ D,DIFF_KADJ EM,DIFF_BADJ EM,DIFF_BADJ O,DIFF_BADJ D,DIFF_BARTHAG,DIFF_KADJ T,DIFF_EFG%,DIFF_TOV%,DIFF_OREB%,DIFF_FTR,DIFF_EFG%D,DIFF_TOV%D,DIFF_DREB%,DIFF_FTRD,DIFF_2PT%,DIFF_3PT%,DIFF_2PT%D,DIFF_3PT%D,DIFF_BLK%,DIFF_AST%,DIFF_WIN%,DIFF_FT%,DIFF_Z_EFG%,DIFF_Z_TOV%,DIFF_Z_OREB%,DIFF_Z_FTR,DIFF_Z_EFG%D,DIFF_Z_TOV%D,DIFF_Z_DREB%,DIFF_Z_FTRD,DIFF_Z_2PT%,DIFF_Z_3PT%,DIFF_Z_2PT%D,DIFF_Z_3PT%D,DIFF_Z_2PTR,DIFF_Z_3PTR,DIFF_Z_BLK%,DIFF_Z_AST%,DIFF_Z_FT%,DIFF_Z_WIN%,DIFF_ELITE SOS,DIFF_WAB,DIFF_EXP,DIFF_TALENT,DIFF_AVG HGT,DIFF_EFF HGT,DIFF_NET RPI,DIFF_ELO,DIFF_Q1 PLUS Q2 W,DIFF_R SCORE,DIFF_TR RATING,DIFF_SOS RATING,DIFF_LUCK RATING,DIFF_CONSISTENCY TR RATING,DIFF_V 1-25 WINS,DIFF_SEED
2024,64,1019,Utah St.,8,88.0,32,1025,TCU,9,72.0,64,1,16.0,115.617,100.502,15.1147,13.786,114.15,100.364,0.815,68.5319,69.1,54.1,15.7,28.5,40.0,49.6,16.4,74.6,30.4,57.1,32.1,53.1,29.0,66.6,33.4,11.1,56.4,80.64516129,22.529,3.3,1.918,21.975,77.278,80.736,71.2,31,25,6,115.101,97.8088,17.2923,17.392,114.5,97.108,0.869,69.6651,70.6,51.9,17.9,35.5,35.1,50.3,20.8,71.4,35.7,51.2,35.6,50.9,32.8,69.8,30.2,10.2,59.5,63.63636364,32.604,1.3,2.75,53.769,78.079,80.801,73.0,33,21,12,39,15,4,4,8,0,95.83,42,60,5,3,8,0,84.07,10.1,4.6,3.9,9.2,0,0,14.0,9.8,-0.6,7.2,2,7,0.4881111669205817,-0.30993725462389055,-0.1101083798082266,1.1767833092004016,-0.6195576722697372,1.0298240503275478,1.250735949862663,0.23254582405215987,0.49805279013600806,0.8441449479531443,-0.39874976668310025,1.3557492067225354,0.8230195593420147,-0.4480170347873059,-0.23055577780514425,0.890797829765352,1.3368621365336208,-0.44739963717658676,-1.3859493199103943,0.11203405038331234,1.866830048032262,0.979388754147208,-2.026688867147488,0.1364519972511498,0.76436211785397,1.3955772861462825,-0.7643621178539715,-1.3955772861462832,0.39486963388354446,0.05305886169580833,0.438923803404376,0.9793743744186433,-0.5655131840678963,0.06203725772640007,1.002267579170658,-0.7182777068603223,0.5160000000000053,2.6931999999999903,-2.1776000000000018,-3.606,-0.3499999999999943,3.2560000000000002,-0.05400000000000005,-1.1332000000000022,2.200000000000003,-2.1999999999999993,-7.0,4.899999999999999,-0.6999999999999957,-4.400000000000002,3.1999999999999886,-5.300000000000004,5.899999999999999,-3.5,2.200000000000003,-3.799999999999997,0.9000000000000004,-3.1000000000000014,17.008797650000005,-1.7999999999999972,0.7980484215444723,-1.2868916890086282,-1.649381722597285,1.018190125810503,-0.34609215781713626,-1.7544989734056355,1.2710365941293205,-1.1213536075704962,1.7842617737102076,-1.4979833702937067,0.8874412938850539,-2.163140864398638,-0.6312151682923125,0.6312151682923117,0.34181077218773614,-0.5404505710142673,-0.6275504417942964,1.7205452860309802,-10.075,1.9999999999999998,-0.8320000000000001,-31.793999999999997,-0.8009999999999877,-0.06499999999999773,-3,-45,0,11.760000000000005,-3.9000000000000004,-5.200000000000001,4.5,1.9999999999999991,-2,-1
2024,64,1059,Gonzaga,5,86.0,16,1046,McNeese St.,12,65.0,64,1,21.0,120.997,99.4329,21.5641,22.623,121.233,98.61,0.915,69.0926,69.8,56.7,14.0,33.3,31.5,47.3,16.5,72.8,25.8,58.3,35.5,45.1,34.0,68.6,31.4,10.1,52.1,77.41935484,23.847,2.5,1.84,72.006,77.65,81.225,72.6,31,24,7,114.033,101.171,12.8626,10.223,111.288,101.065,0.752,65.5793,66.8,54.9,14.2,32.1,40.6,47.8,23.0,69.6,33.9,52.8,39.4,46.3,33.0,66.4,33.6,12.8,51.8,89.65517241,8.837,0.7,2.328,18.38,75.996,79.315,69.5,29,26,3,17,16,3,4,7,0,95.32,56,28,1,2,3,1,3.37,16.7,7.4,-0.9,9.4,2,4,6.1,-4.1,2.5,10.2,0,0,1.4312593014731392,0.7783105929367521,-1.1045246849512576,-0.9875345314050189,0.5114469375112576,0.2286957850660097,-0.5155122275637204,1.375412291798643,-0.6391071569774485,-0.3918984728223497,-0.3588747900147898,2.2329986934253525,0.10806147514427039,-1.162975118985056,-1.203806078715385,0.5099607554961263,1.6997628362712889,0.036467962473637414,0.06923452551777726,1.7384159952736211,-1.3602292024588392,-0.8761703148851757,0.819549112324406,0.2503015164300272,1.1588715980366648,0.7249111698357028,-1.1588715980366664,-0.7249111698357014,0.015079887008282247,1.0405122035714907,-0.31073344026057464,-0.3630351084232464,-0.07741839600566798,-1.158199712429178,0.6759572663899164,1.9136860391111647,6.963999999999999,-1.7381000000000029,8.7015,12.4,9.945000000000007,-2.4549999999999983,0.16300000000000003,3.513300000000001,1.8000000000000043,-0.1999999999999993,1.1999999999999957,-9.100000000000001,-0.5,-6.5,3.200000000000003,-8.099999999999998,5.5,-3.8999999999999986,-1.1999999999999957,1.0,-2.700000000000001,0.30000000000000426,-12.235817570000009,3.0999999999999943,0.6529487085363871,-0.11699015354623865,0.28275115244524784,-1.8909245193623634,-0.24720868415509878,-2.5918734834401422,1.2710365941293262,-1.7137668342115113,1.6632948737976514,-1.6691814697558438,-0.48405888757366344,0.5692475958943788,0.43396042820096203,-0.43396042820096503,-1.0254323165632084,0.05230166816267173,1.08078131642351,-1.2377287727212485,15.010000000000002,1.8,-0.48799999999999977,53.626000000000005,1.6540000000000106,1.9099999999999966,-39,-12,4,91.94999999999999,10.6,11.5,-3.4,-0.7999999999999989,2,-7
2024,64,1051,Kansas,4,93.0,32,1030,Samford,13,89.0,64,1,4.0,113.382,94.1566,19.2256,20.833,113.548,92.715,0.911,68.9392,69.6,53.4,16.4,25.3,32.8,47.6,16.8,73.6,28.5,54.8,33.3,45.3,33.8,70.3,29.7,11.1,66.5,67.74193548,37.263,4.3,2.102,64.218,78.855,82.569,72.9,31,21,10,113.083,103.291,9.79228,9.327,111.741,102.414,0.732,72.4779,73.7,56.9,18.1,30.2,36.4,50.0,21.7,68.0,37.0,55.5,39.3,49.5,33.9,59.1,40.9,10.7,57.4,84.375,11.368,0.07,2.096,14.838,75.75,79.553,72.6,32,27,5,21,44,7,6,13,1,99.42,74,33,0,2,2,3,0.08,15.8,11.5,1.0,12.5,7,5,6.1,-1.9,2.6,10.6,0,1,0.23418666915643077,1.5038091579771804,0.29935715760360937,1.2937734627466424,-1.3735607454570673,-0.21899353963896814,-0.24538015336909763,0.5026778982467826,-0.4907819464843871,0.6958197374600864,-0.23924986000985984,1.7146239967373238,0.4258206236766005,-1.7984934160497161,-0.632550467311548,1.1658468278486804,0.6413024620364198,0.8529945368833944,-0.8723550215239825,1.695616470408086,-1.2795527211965634,0.4146533853112659,0.7056995931455285,0.7626243527349672,1.4942046561919562,-0.7150484328311345,-1.4942046561919569,0.7150484328311345,0.39486963388354446,0.24295373513343943,2.1997466315476335,0.613262697279946,0.027173344293385533,-0.07741839600566798,-0.3029736729638683,1.3795638785446682,0.2990000000000066,-9.1344,9.43332,11.505999999999998,1.8070000000000022,-9.698999999999998,0.17900000000000005,-3.5387000000000057,-3.5,-1.7000000000000028,-4.899999999999999,-3.6000000000000014,-2.3999999999999986,-4.899999999999999,5.599999999999994,-8.5,-0.7000000000000028,-6.0,-4.200000000000003,-0.10000000000000142,0.40000000000000036,9.100000000000001,-16.633064520000005,0.30000000000001137,-1.2696224888207497,-0.994416305143033,-1.1545672058180991,-0.7480580516158801,-1.1866016839444735,-1.9538738567471836,2.2243140397263166,-1.7983972951602283,-0.2116920748469746,-2.5679714919320684,-1.6942061065078293,-0.056924759589438656,2.2092530890230906,-2.2092530890230915,0.15191589875010503,1.5864839342676875,0.10459174029905352,-1.6825375515085366,25.894999999999996,4.2299999999999995,0.005999999999999783,49.38,3.105000000000004,3.0160000000000053,-53,11,11,99.34,9.700000000000001,13.4,-1.6,1.9000000000000004,7,-9
2024,64,1028,South Carolina,6,73.0,64,1034,Oregon,11,87.0,32,0,-14.0,114.735,99.6715,15.0632,15.506,114.369,98.863,0.842,62.8651,64.7,50.8,15.5,33.1,31.8,48.0,14.9,72.0,30.8,51.1,33.5,46.8,33.6,59.0,41.0,8.2,60.2,78.78787879,28.077,4.7,2.242,43.412,77.431,80.088,71.4,33,26,7,114.036,100.607,13.4292,13.701,113.269,99.568,0.815,67.1541,68.6,51.8,14.8,28.7,32.3,51.5,17.9,72.9,32.8,52.7,33.6,51.6,34.3,63.3,36.7,9.8,50.7,67.64705882,28.128,1.4,1.969,47.815,76.758,80.1,71.5,34,23,11,51,12,6,5,11,2,97.46,59,43,4,5,9,1,37.55,9.7,7.2,6.4,11.3,2,4,11.1,8.1,2.2,8.3,2,5,-0.7089614653961267,-0.3462121828759125,-0.22709853335446517,-0.6365640707663012,0.4643217454370504,-0.5724324801955292,-0.45317405659573023,-0.3492771049824143,-0.29301499916030876,1.4374457899253827,-0.9968744167077477,0.199374883341548,-0.20969767338805975,0.14778136871081518,-0.14592531685642715,0.2772269878871552,-0.4776413621547263,0.006226237495500014,-0.7867559717929122,-0.7439564469273772,-0.6744791117294819,1.2617564385651805,0.5918500739666552,0.9903233910927179,-0.7347739068402696,0.11342147555252395,0.7347739068402696,-0.11342147555252395,-0.706520632054716,-0.09885703705429601,1.1014116001315428,-0.5548078916863725,-0.49578535720186223,-0.4609214437688477,0.8143919446925881,-0.31257103507472617,0.6989999999999981,-0.9355000000000047,1.6340000000000003,1.8049999999999997,1.0999999999999943,-0.7049999999999983,0.027000000000000024,-4.2890000000000015,-1.0,0.6999999999999993,4.400000000000002,-0.49999999999999645,-3.5,-2.9999999999999982,-0.9000000000000057,-1.9999999999999964,-1.6000000000000014,-0.10000000000000142,-4.800000000000004,-0.6999999999999957,-1.6000000000000014,9.5,11.140819969999995,-0.09999999999999432,-0.3627492825202142,0.409465537411836,1.0367542256325795,-0.10389695161331591,-1.7304607890856916,-1.1962493000492957,-0.35747904209887493,-0.42315230474358234,-0.4838675996502263,-0.042799524865535066,-1.9362355502946624,-0.3984733171260627,-0.8481953823927935,0.8481953823927935,-0.60766359500042,1.6562194918179154,-0.03486391343301454,1.1269629797673142,-0.05099999999999838,3.3000000000000003,0.2729999999999999,-4.402999999999999,0.6730000000000018,-0.012000000000000455,-8,-31,2,59.91,-1.4000000000000004,-0.8999999999999995,4.2,3.0,0,-5
2024,64,1066,Creighton,3,77.0,16,1079,Akron,14,60.0,64,1,17.0,120.091,96.6912,23.3993,24.145,120.6,96.455,0.929,67.0297,68.0,57.5,15.3,25.9,24.5,46.4,11.2,75.4,16.2,60.6,36.1,45.7,32.2,51.1,48.9,8.6,58.6,71.875,33.229,4.4,2.322,52.884,78.515,82.574,78.1,32,23,9,107.009,102.072,4.93709,3.485,105.033,101.548,0.596,65.8933,66.7,52.0,17.2,29.5,33.6,48.6,16.6,74.4,29.0,54.8,32.0,50.7,30.0,58.5,41.5,8.0,48.2,68.75,11.931,-4.5,2.584,10.97,76.791,79.973,72.4,32,22,10,11,17,8,7,15,0,99.74,106,103,0,2,2,4,0.0,17.7,10.5,-1.1,11.5,4,3,4.4,-0.7,0.7,8.4,0,0,1.7214587274893094,-0.2736623263718686,-0.3440886869007037,0.7673177717885656,-1.2321851692344434,-0.38393171189869646,-1.9700695501501535,-0.0791450307877901,-1.0840827884566255,0.003635421825810483,-2.4722485534352137,-0.3189998133464793,1.1407787078743503,0.7435797722089363,-3.2349371414845844,-0.5267623911256522,2.39532251076849,0.6413024620364198,0.3260316747109847,-1.4287488447759293,-1.118199758672006,0.8987122728849322,-0.20509656028547424,-1.457441271253109,-2.293086353561914,-0.8334012768859433,2.293086353561914,0.8334012768859433,-0.554604733304611,-0.7824785814297682,0.8224693699306306,-0.9906551263752975,1.8400968428102404,-0.14714622287169707,0.11511141588707133,-0.2010016997773279,13.081999999999994,-5.380800000000008,18.46221,20.66,15.566999999999993,-5.0930000000000035,0.3330000000000001,1.136400000000009,5.5,-1.8999999999999986,-3.6000000000000014,-9.100000000000001,-2.200000000000003,-5.400000000000002,1.0,-12.8,5.800000000000004,4.100000000000001,-5.0,2.200000000000003,0.5999999999999996,10.399999999999999,3.125,5.699999999999989,1.9951210538611779,-1.1114064586892693,-0.848253457335747,-1.8909245193623634,-1.087718210282436,-2.1532487400887343,0.397198935665414,-2.7081747503589324,1.75402004873207,1.7547805194869142,-2.016912031556938,1.2523447109676349,-1.4596850766759708,1.4596850766759708,0.2278738481251572,1.813124496305928,1.9872430656819375,0.31611311566439926,21.298000000000002,8.9,-0.262,41.914,1.7240000000000038,2.600999999999999,-95,-86,13,99.74,13.299999999999999,11.2,-1.8,3.0999999999999996,4,-11
2024,64,1023,Texas,7,56.0,32,1068,Colorado St.,10,44.0,64,1,12.0,118.526,100.122,18.4034,20.759,119.016,98.257,0.901,67.1608,68.2,53.7,16.6,30.5,30.4,49.0,18.6,70.0,35.0,53.4,36.1,47.4,34.8,65.1,34.9,11.7,56.5,62.5,33.846,1.2,2.288,50.353,76.676,80.596,75.7,32,20,12,115.382,98.779,16.6027,15.664,113.795,98.131,0.846,65.8043,66.5,54.6,14.8,24.3,32.6,49.3,16.9,72.5,31.8,57.6,33.2,48.5,34.0,61.7,38.3,8.1,65.7,68.75,27.18,1.5,2.578,21.58,76.588,79.048,75.4,32,22,10,30,56,5,3,8,1,93.16,36,47,6,3,9,1,71.99,14.1,10.1,-0.7,10.0,2,8,10.5,6.4,1.8,8.7,2,1,0.34301145391249654,0.6694858081806888,0.41634731114985,-0.6365640707663012,-0.14830575152765577,-1.609186705828108,-0.7440855211130173,-0.28693893401442344,0.20140236914988882,0.3497275796429467,0.4784997200197183,-0.19937488334155082,-1.004095544718888,-0.011098205555352708,0.7426945231050973,0.06565083551536441,0.21791831234247255,1.4880707614243165,0.3260316747109847,-0.9151545463895144,-0.4324496679426488,0.011270978999878221,1.2749471890399073,0.819549112324406,0.4684800077169488,-0.20218610859363087,-0.4684800077169502,0.20218610859363087,0.6227434820087017,-0.7444996067422421,0.4563576927919332,2.0602755164471778,1.0033629204178471,0.8987711801187985,-0.8332279311061264,-0.2010016997773279,3.1439999999999912,1.3430000000000035,1.8007000000000026,5.095000000000001,5.221000000000004,0.12600000000000477,0.05500000000000005,1.356499999999997,-0.8999999999999986,1.8000000000000007,6.199999999999999,-2.200000000000003,-0.29999999999999716,1.7000000000000028,-2.5,3.1999999999999993,-4.200000000000003,2.8999999999999986,-1.1000000000000014,0.7999999999999972,3.5999999999999996,-9.200000000000003,-6.25,0.29999999999999716,-0.32647435426819227,1.052911381916151,1.4608809543004522,-0.45714658709859385,-0.14832521049305789,0.6778746033612691,-0.9929973391635353,0.6770436875897329,-1.2701524490818439,1.2411862211004991,-0.443720646942527,0.45539807671550137,0.6706661163105797,-0.670666116310581,1.3672430887509437,-1.6039178236552445,0.10459174029904861,-0.6322262313287985,6.665999999999997,-0.30000000000000004,-0.29000000000000004,28.773000000000003,0.08800000000000807,1.5480000000000018,-6,9,-1,21.17,3.5999999999999996,3.6999999999999993,-2.5,1.3000000000000007,0,-3
2024,64,1024,Tennessee,2,83.0,8,1031,Saint Peter's,15,49.0,64,1,34.0,117.021,91.0499,25.9712,24.368,115.62,91.252,0.938,69.2023,70.6,51.5,14.6,32.4,34.3,45.4,18.9,71.4,35.8,51.6,34.2,44.3,31.4,58.7,41.3,13.6,61.2,75.0,34.068,5.8,2.262,55.338,76.606,80.263,74.9,32,24,8,98.5882,100.91,-2.32142,-3.34,96.817,100.157,0.404,63.9542,65.4,45.0,19.6,35.1,38.1,46.6,20.3,70.6,42.3,42.4,33.9,46.4,31.5,68.9,31.1,12.8,49.0,58.06451613,9.395,-8.8,1.797,0.702,77.234,79.592,71.9,31,18,13,7,8,8,5,13,0,99.89,187,150,0,0,0,10,0.0,19.8,11.7,-0.9,11.0,6,4,-2.9,-4.0,1.7,10.0,0,0,-0.4550369676319757,-2.812907304013368,-0.7535542243125407,2.1711996143434344,0.2993835731773213,0.9355736661791318,0.06631070147085233,0.8559275337320598,-1.5785001567668233,-0.9851993147945847,0.5981246500246468,1.156374323380986,-0.4480170347873059,-0.7657761833196417,0.91195544500253,2.2872004354191753,-0.3264327372640307,-3.1086714352528304,-0.4871592977341697,-0.615557872330775,-1.6829351275079512,-0.8358320742540364,-0.6604946370009797,-0.603569877411541,-0.7939503288676732,1.2180480200640713,0.7939503288676732,-1.21804802006407,1.3443440010716998,1.0405122035714907,1.275750494007113,-0.851184011274842,0.7244516129537159,-0.32146579003677966,0.43122453155147056,-1.2819046113060901,18.4328,-9.860100000000003,28.29262,27.708,18.80300000000001,-8.905000000000001,0.5339999999999999,5.248099999999994,6.5,-5.000000000000002,-2.700000000000003,-3.8000000000000043,-1.2000000000000028,-1.4000000000000021,0.8000000000000114,-6.5,9.200000000000003,0.30000000000000426,-2.1000000000000014,-0.10000000000000142,0.7999999999999989,12.200000000000003,16.93548387,3.0,2.357870336381392,-2.9247538386559753,-0.6361900930018105,-0.7896168322612074,-0.5933008419722386,-0.5582496733563392,0.3177591485323358,-1.3752449904166453,2.7822386979887996,0.12839857459660525,-0.8471030532539148,-0.056924759589438656,-2.0119983489317446,2.0119983489317432,0.30383179750020917,2.126934505281955,1.0459174029904954,1.7131291428575608,24.673,14.600000000000001,0.4650000000000001,54.636,-0.6280000000000001,0.6710000000000065,-180,-142,13,99.89,22.7,15.7,-2.6,1.0,6,-13
2024,32,1067,Connecticut,1,75.0,1,1036,Northwestern,9,58.0,32,1,17.0,126.608,94.3949,32.213,33.493,127.046,93.553,0.971,64.4543,66.2,57.1,14.9,36.5,33.3,45.1,16.2,73.2,32.5,58.5,36.7,43.7,31.9,59.1,40.9,14.2,63.7,91.17647059,33.643,11.3,1.709,58.255,78.369,81.572,74.2,34,31,3,116.657,100.752,15.9057,17.988,117.194,99.206,0.872,63.7214,64.6,53.2,13.3,25.7,29.9,51.6,18.8,71.8,39.4,49.7,39.4,50.3,35.9,63.2,36.8,9.9,59.6,65.625,30.87,1.5,2.306,35.529,77.579,80.627,74.8,32,21,11,2,1,13,8,21,0,99.98,52,54,4,5,9,1,76.47,22.3,11.8,2.4,10.8,10,2,11.7,8.8,1.5,10.6,3,5,1.5763590144812243,0.16163681265238947,-0.5780689939931819,-1.5139902223630934,1.2654500106985884,-1.2793103613086514,-0.141483201755781,-0.847982472726334,-1.726825367259881,1.4868875267564032,-0.4784997200197197,0.5582496733563378,0.2669410494104383,-0.2891374605211437,0.21375414217561836,1.67362959354098,1.760246286227568,-0.9010255118486735,0.5828288239041922,1.7384159952736211,-1.9249645712947814,0.7373593103603748,-0.37587083905379026,1.9011195445237248,-0.7150484328311345,0.09369600154339032,0.7150484328311345,-0.09369600154339032,1.572217849196857,-0.060878062366769924,1.711597728696038,0.9968082638062006,0.48040421892259927,0.6895876995206964,2.067574777522165,-0.5171148154417271,9.951000000000008,-6.357099999999988,16.3073,15.505000000000003,9.852000000000004,-5.653000000000006,0.09899999999999998,0.7329000000000008,3.8999999999999986,1.5999999999999996,10.8,3.3999999999999986,-6.5,-2.6000000000000014,1.4000000000000057,-6.899999999999999,8.799999999999997,-2.6999999999999957,-6.599999999999994,-4.0,4.299999999999999,4.100000000000001,25.551470589999994,-0.5999999999999943,1.4147222018288348,0.9359212283699115,2.54476037200724,0.706499270970553,-3.2137128940162842,-1.0367493933760574,0.5560785099315819,-1.4598754513653616,2.6612717980762417,-1.155587171369429,-2.662323881655156,-2.276990383577515,-0.8087444343745248,0.8087444343745248,1.633095911563627,0.7147894648898374,-0.20918348059809716,2.5846895929638922,2.7729999999999997,9.8,-0.597,22.726,0.7900000000000063,0.9450000000000074,-50,-53,12,23.510000000000005,10.600000000000001,3.0,0.8999999999999999,0.20000000000000107,7,-8
2024,32,1029,San Diego St.,5,85.0,16,1012,Yale,13,57.0,32,1,28.0,113.548,93.8492,19.6993,17.67,111.536,93.866,0.879,65.9846,67.0,49.8,16.0,32.7,37.5,47.2,18.0,72.0,33.3,51.6,31.3,48.3,30.5,62.2,37.8,11.9,50.8,68.75,30.359,2.6,2.508,43.201,77.576,80.787,72.9,32,22,10,110.825,101.352,9.47275,9.732,109.787,100.055,0.744,64.5226,65.6,52.3,14.1,28.4,26.9,49.7,16.0,76.0,29.0,52.5,34.6,48.8,34.0,64.7,35.3,10.0,53.3,68.96551724,16.194,-2.5,1.91,9.096,78.197,80.485,70.7,29,20,9,20,29,4,6,10,0,97.98,83,53,0,3,3,4,0.05,13.1,8.0,0.7,10.2,2,1,6.8,1.3,0.4,7.8,0,2,-1.0717107479163408,-0.16483754161580536,0.06537685051113228,-1.0460296081781382,0.3700713612886345,-0.6431202683068417,0.7312511917960796,-1.471364182406234,-0.6885488938084654,0.5474945269670285,0.23924986000985843,-0.5582496733563391,-0.20969767338805975,1.3790980692735966,0.383015064073051,-0.5267623911256522,-0.3264327372640307,-0.05425721246077908,-1.7283455188346704,-0.31596119827203245,-0.06940550226240046,0.13228570089329336,-1.1728174733059198,0.819549112324406,-0.10355873854795714,0.3895781116804115,0.10355873854795714,-0.3895781116804115,0.6987014313837545,-0.022899087679243837,-0.5373740022988164,-0.10152676760989135,0.027173344293385533,-0.7398327512329789,-0.2010016997773279,-0.17920079538827474,2.722999999999999,-7.502800000000008,10.226550000000001,7.938000000000002,1.7489999999999952,-6.189000000000007,0.135,1.4620000000000033,-2.5,1.9000000000000004,4.300000000000004,10.600000000000001,-2.5,2.0,-4.0,4.299999999999997,-0.8999999999999986,-3.3000000000000007,-0.5,-3.5,1.9000000000000004,-2.5,-0.21551723999999695,2.200000000000003,-0.9068732063005355,1.1114064586892705,1.0131916295954762,2.2026153742023133,-1.236043420775494,0.7974995333661976,-1.5887957426616564,0.9097774551987032,-0.27217552480325163,-1.4123843205626379,-0.20169120315569383,-1.9923665856303256,-0.4931368502283686,0.4931368502283686,0.7216005190629984,-0.43584723468892506,0.7670060955263645,-0.02180090438905316,14.165000000000003,5.1,0.5980000000000001,34.105000000000004,-0.6210000000000093,0.3020000000000067,-63,-24,7,97.93,6.3,6.7,0.29999999999999993,2.3999999999999995,2,-8
2024,32,1062,Duquesne,11,63.0,32,1054,Illinois,3,89.0,8,0,-26.0,106.921,97.5497,9.37104,10.179,106.316,96.137,0.761,66.3236,66.8,50.1,17.5,29.9,33.1,48.0,19.5,70.0,35.3,49.6,33.9,48.4,31.7,60.3,39.7,12.7,53.8,67.64705882,19.651,-1.8,1.999,0.2,76.501,80.119,71.4,34,23,11,125.551,101.564,23.9871,24.236,125.323,101.087,0.922,69.8886,70.5,53.8,15.1,36.2,37.8,48.0,12.3,73.9,27.1,54.7,34.9,46.6,34.3,61.7,38.3,8.2,44.4,76.47058824,32.635,6.0,2.444,56.834,78.785,80.635,74.5,34,26,8,81,41,2,6,8,3,0.42,15,7,8,6,14,1,99.82,6.3,3.2,2.5,9.2,0,0,18.0,10.9,0.5,8.1,3,5,-0.9628859631602751,0.37928638216451593,0.9428030021079246,-0.4610788404469433,-0.28968132775028055,1.194762222587277,-0.18304198240110675,0.7935893627640689,-0.29301499916030876,-0.29301499916030876,0.8373745100345067,-2.0336238100838044,-1.004095544718888,0.5449803043762292,0.8061673688166342,-0.9287570806320559,-0.9312672368268131,0.6110607370582823,-0.615557872330775,-0.18756262367543022,-0.029067261631261117,-0.7551555929917577,-0.48972035823266563,0.9903233910927179,-0.47834274472151844,-0.20218610859363087,0.47834274472151844,0.20218610859363087,1.002533228883964,-0.706520632054716,-0.014357320672106336,-1.6531429231024644,-0.49578535720186223,0.5849959592216478,-0.31257103507472617,0.5799836452813344,-18.629999999999995,-4.0142999999999915,-14.616060000000001,-14.057,-19.00699999999999,-4.950000000000003,-0.16100000000000003,-3.5649999999999977,-3.6999999999999957,2.4000000000000004,-6.300000000000004,-4.699999999999996,0.0,7.199999999999999,-3.9000000000000057,8.199999999999996,-5.100000000000001,-1.0,1.7999999999999972,-2.599999999999998,4.5,9.399999999999999,-8.82352942,-3.0999999999999943,-1.3421723453247911,1.4038818425548678,-1.4844435503375575,-0.9766313451651756,0.0,2.870998320118311,-1.549075849095117,1.7349244494486902,-1.5423279738850955,-0.4279952486553448,0.7260883313604966,-1.4800437493253835,-0.27615663612788754,0.27615663612788754,1.7090538609386798,1.638785602430358,-1.08078131642351,-0.8925546803560606,-12.983999999999998,-7.8,-0.44499999999999984,-56.634,-2.283999999999992,-0.5160000000000053,66,34,-6,-99.39999999999999,-11.7,-7.7,2.0,1.0999999999999996,-3,8
